raw_norm,state
jammuandkashmir,Jammu & Kashmir
tamilnadu,Tamil Nadu
orissa,Odisha
pondicherry,Puducherry
up,Uttar Pradesh
punjabregion,Punjab
mumbai,Maharashtra
navimumbai,Maharashtra
thane,Maharashtra
pune,Maharashtra
dhule,Maharashtra
sangli,Maharashtra
chennai,Tamil Nadu
erode,Tamil Nadu
hyderabad,Telangana
indore,Madhya Pradesh
ghaziabad,Uttar Pradesh
kushinagar,Uttar Pradesh
malappuram,Kerala
kollam,Kerala
ernakulam,Kerala
thiruvananthapuram,Kerala
idukki,Kerala
thrissur,Kerala
kottayam,Kerala
mohali,Punjab
ahmedabad,Gujarat
mehsana,Gujarat
gandhidham,Gujarat
kachchh,Gujarat
kutch,Gujarat
palghar,Maharashtra
miraroad,Maharashtra
newdelhi,Delhi
nctdelhi,Delhi
nctofdelhi,Delhi
chattisgarh,Chhattisgarh
uttranchal,Uttarakhand
uttarpradesh,Uttar Pradesh
madhyapradesh,Madhya Pradesh
telengana,Telangana
westtripura,Tripura
gj,Gujarat
mp,Madhya Pradesh
dl,Delhi
ts,Telangana
ut,Uttar Pradesh
birbhum,West Bengal
paschimmedinipur,West Bengal
westmedinipur,West Bengal
south24parganas,West Bengal
kanchipuram,Tamil Nadu
tenkasi,Tamil Nadu
amravati,Maharashtra
buldhana,Maharashtra
barmer,Rajasthan
haridwar,Uttarakhand
almora,Uttarakhand
kamrup,Assam
dadraandnagarhavelianddamananddiu,Dadra & Nagar Haveli and Daman & Diu
bangalore,Karnataka
bengaluru,Karnataka
gurgaon,Haryana
gurugram,Haryana
calcutta,West Bengal
bhubaneshwar,Odisha
bhubaneswar,Odisha
latur,Maharashtra
