jci_name,city,state,country,accreditation_program,website_url,source,source_url,verified_on_portal
Indraprastha Apollo Hospital,New Delhi,Delhi,India,Hospital,https://delhi.apollohospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
"Apollo Hospitals, Greams Road",Chennai,Tamil Nadu,India,Hospital,https://chennai.apollohospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
Apollo Proton Cancer Centre,Chennai,Tamil Nadu,India,Hospital,https://www.apolloproton.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
"Apollo Hospitals, Jubilee Hills",Hyderabad,Telangana,India,Hospital,https://hyderabad.apollohospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Apollo Hospitals,Navi Mumbai,Maharashtra,India,Hospital,https://www.apollohospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Apollo Multispeciality Hospitals,Kolkata,West Bengal,India,Hospital,https://kolkata.apollohospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Apollo Hospitals,Bangalore,Karnataka,India,Hospital,https://bangalore.apollohospitals.com,shifamhealth,https://shifamhealth.com/jci-accredited-hospitals-in-india/,false
Fortis Memorial Research Institute,Gurugram,Haryana,India,Hospital,https://www.fortishealthcare.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
Fortis Escorts Heart Institute,New Delhi,Delhi,India,Hospital,https://www.fortishealthcare.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
"Fortis Hospital, Mulund",Mumbai,Maharashtra,India,Hospital,https://www.fortishealthcare.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Medanta - The Medicity,Gurugram,Haryana,India,Hospital,https://www.medanta.org,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
Artemis Hospital,Gurugram,Haryana,India,Hospital,https://www.artemishospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
"Max Super Speciality Hospital, Saket",New Delhi,Delhi,India,Hospital,https://www.maxhealthcare.in,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
BLK-Max Super Speciality Hospital,New Delhi,Delhi,India,Hospital,https://www.blkmaxhospital.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Kokilaben Dhirubhai Ambani Hospital,Mumbai,Maharashtra,India,Hospital,https://www.kokilabenhospital.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
AIG Hospitals,Hyderabad,Telangana,India,Hospital,https://www.aighospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
Continental Hospitals,Hyderabad,Telangana,India,Hospital,https://continentalhospitals.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Aster Medcity,Kochi,Kerala,India,Hospital,https://www.asterhospitals.in,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Amrita Hospital,Kochi,Kerala,India,Hospital,https://www.amritahospitals.org,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,true
Desun Hospital,Kolkata,West Bengal,India,Hospital,https://www.desunhospital.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Narayana Superspeciality Hospital,Howrah,West Bengal,India,Hospital,https://www.narayanahealth.org,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Rabindranath Tagore International Institute of Cardiac Sciences,Kolkata,West Bengal,India,Hospital,https://www.narayanahealth.org,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Dr. Rela Institute & Medical Centre,Chennai,Tamil Nadu,India,Hospital,https://www.relainstitute.com,karetrip,https://karetrip.com/blogs/list-jci-accredited-hospitals-india,false
Wockhardt Hospitals,Mumbai,Maharashtra,India,Hospital,https://www.wockhardthospitals.com,wellnessdestinationindia,https://wellnessdestinationindia.com/success-story/list-of-jci-accredited-hospitals-in-india,false
Sir Ganga Ram Hospital,New Delhi,Delhi,India,Hospital,https://www.sgrh.com,wellnessdestinationindia,https://wellnessdestinationindia.com/success-story/list-of-jci-accredited-hospitals-in-india,false
Manipal Hospital,Bangalore,Karnataka,India,Hospital,https://www.manipalhospitals.com,wellnessdestinationindia,https://wellnessdestinationindia.com/success-story/list-of-jci-accredited-hospitals-in-india,false
Sterling Hospital,Ahmedabad,Gujarat,India,Hospital,https://www.sterlinghospitals.com,wellnessdestinationindia,https://wellnessdestinationindia.com/success-story/list-of-jci-accredited-hospitals-in-india,false
